full_route_case_id,scope,pollutant_name,pollutant_category,tool_id,route_id,optional_route,path_id,path_rank_within_case,path_depth,compound_node_id_path,compound_smiles_canonical_path,compound_inchikey_path,edge_id_path,edge_score_raw_path,edge_score_semantics_path,path_score_raw,path_score_semantics,path_status,stopped_reason,simple_path_valid,has_repeated_node_id,has_repeated_smiles_canonical,has_repeated_edge_id,contains_parent_copy_edge,contains_source_self_loop_edge,restricted_answer_key_read,scoring_performed
FR-BBD3-CAND-c0141,scope_b_v0_3_candidate,gamma-Hexachlorocyclohexane,halogenated_compound,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-CAND-c0141__sp01,1,6,"[""FR-BBD3-CAND-c0141__n00000"", ""FR-BBD3-CAND-c0141__n00007"", ""FR-BBD3-CAND-c0141__n00001"", ""FR-BBD3-CAND-c0141__n00011"", ""FR-BBD3-CAND-c0141__n00018"", ""FR-BBD3-CAND-c0141__n00034"", ""FR-BBD3-CAND-c0141__n00045""]","[""Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl"", ""ClC1=CC(Cl)C(Cl)C(Cl)=C1Cl"", ""Clc1cc(Cl)c(Cl)c(Cl)c1Cl"", ""Clc1cc(Cl)c(Cl)c(Cl)c1"", ""Clc1ccc(Cl)c(Cl)c1"", ""Oc1cc(Cl)ccc1Cl"", ""Oc1ccc(Cl)c(O)c1""]","[""JLYXXMFPNIAWKQ-GNIYUCBRSA-N"", ""XHVZTMSYJMBGOG-UHFFFAOYSA-N"", ""CEOCDNVZRAIOQZ-UHFFFAOYSA-N"", ""QZYNWJQFTJXIRN-UHFFFAOYSA-N"", ""PBKONEOXTCPAFI-UHFFFAOYSA-N"", ""RANCECPPZPIPNO-UHFFFAOYSA-N"", ""JQVAPEJNIZULEK-UHFFFAOYSA-N""]","[""FR-BBD3-CAND-c0141__e00007"", ""FR-BBD3-CAND-c0141__e00011"", ""FR-BBD3-CAND-c0141__e00012"", ""FR-BBD3-CAND-c0141__e00041"", ""FR-BBD3-CAND-c0141__e00056"", ""FR-BBD3-CAND-c0141__e00077""]","[-3.267949104309082, -0.9141612470149993, -1.7129958550135294, -1.1881493866443633, -2.3403876423835754, -1.5857919587029352]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-11.00943519,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-CAND-c0141,scope_b_v0_3_candidate,gamma-Hexachlorocyclohexane,halogenated_compound,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-CAND-c0141__sp02,2,6,"[""FR-BBD3-CAND-c0141__n00000"", ""FR-BBD3-CAND-c0141__n00007"", ""FR-BBD3-CAND-c0141__n00001"", ""FR-BBD3-CAND-c0141__n00011"", ""FR-BBD3-CAND-c0141__n00018"", ""FR-BBD3-CAND-c0141__n00034"", ""FR-BBD3-CAND-c0141__n00062""]","[""Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl"", ""ClC1=CC(Cl)C(Cl)C(Cl)=C1Cl"", ""Clc1cc(Cl)c(Cl)c(Cl)c1Cl"", ""Clc1cc(Cl)c(Cl)c(Cl)c1"", ""Clc1ccc(Cl)c(Cl)c1"", ""Oc1cc(Cl)ccc1Cl"", ""Oc1cc(Cl)c(O)cc1Cl""]","[""JLYXXMFPNIAWKQ-GNIYUCBRSA-N"", ""XHVZTMSYJMBGOG-UHFFFAOYSA-N"", ""CEOCDNVZRAIOQZ-UHFFFAOYSA-N"", ""QZYNWJQFTJXIRN-UHFFFAOYSA-N"", ""PBKONEOXTCPAFI-UHFFFAOYSA-N"", ""RANCECPPZPIPNO-UHFFFAOYSA-N"", ""AYNPIRVEWMUJDE-UHFFFAOYSA-N""]","[""FR-BBD3-CAND-c0141__e00007"", ""FR-BBD3-CAND-c0141__e00011"", ""FR-BBD3-CAND-c0141__e00012"", ""FR-BBD3-CAND-c0141__e00041"", ""FR-BBD3-CAND-c0141__e00056"", ""FR-BBD3-CAND-c0141__e00103""]","[-3.267949104309082, -0.9141612470149993, -1.7129958550135294, -1.1881493866443633, -2.3403876423835754, -1.8640273809432983]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-11.28767062,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-CAND-c0141,scope_b_v0_3_candidate,gamma-Hexachlorocyclohexane,halogenated_compound,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-CAND-c0141__sp03,3,6,"[""FR-BBD3-CAND-c0141__n00000"", ""FR-BBD3-CAND-c0141__n00007"", ""FR-BBD3-CAND-c0141__n00001"", ""FR-BBD3-CAND-c0141__n00011"", ""FR-BBD3-CAND-c0141__n00018"", ""FR-BBD3-CAND-c0141__n00034"", ""FR-BBD3-CAND-c0141__n00056""]","[""Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl"", ""ClC1=CC(Cl)C(Cl)C(Cl)=C1Cl"", ""Clc1cc(Cl)c(Cl)c(Cl)c1Cl"", ""Clc1cc(Cl)c(Cl)c(Cl)c1"", ""Clc1ccc(Cl)c(Cl)c1"", ""Oc1cc(Cl)ccc1Cl"", ""Oc1ccc(Cl)cc1Cl""]","[""JLYXXMFPNIAWKQ-GNIYUCBRSA-N"", ""XHVZTMSYJMBGOG-UHFFFAOYSA-N"", ""CEOCDNVZRAIOQZ-UHFFFAOYSA-N"", ""QZYNWJQFTJXIRN-UHFFFAOYSA-N"", ""PBKONEOXTCPAFI-UHFFFAOYSA-N"", ""RANCECPPZPIPNO-UHFFFAOYSA-N"", ""HFZWRUODUSTPEG-UHFFFAOYSA-N""]","[""FR-BBD3-CAND-c0141__e00007"", ""FR-BBD3-CAND-c0141__e00011"", ""FR-BBD3-CAND-c0141__e00012"", ""FR-BBD3-CAND-c0141__e00041"", ""FR-BBD3-CAND-c0141__e00056"", ""FR-BBD3-CAND-c0141__e00094""]","[-3.267949104309082, -0.9141612470149993, -1.7129958550135294, -1.1881493866443633, -2.3403876423835754, -1.8968301216761272]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-11.32047336,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-CAND-c0141,scope_b_v0_3_candidate,gamma-Hexachlorocyclohexane,halogenated_compound,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-CAND-c0141__sp04,4,6,"[""FR-BBD3-CAND-c0141__n00000"", ""FR-BBD3-CAND-c0141__n00007"", ""FR-BBD3-CAND-c0141__n00001"", ""FR-BBD3-CAND-c0141__n00011"", ""FR-BBD3-CAND-c0141__n00018"", ""FR-BBD3-CAND-c0141__n00034"", ""FR-BBD3-CAND-c0141__n00054""]","[""Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl"", ""ClC1=CC(Cl)C(Cl)C(Cl)=C1Cl"", ""Clc1cc(Cl)c(Cl)c(Cl)c1Cl"", ""Clc1cc(Cl)c(Cl)c(Cl)c1"", ""Clc1ccc(Cl)c(Cl)c1"", ""Oc1cc(Cl)ccc1Cl"", ""O=C([O-])c1cc(Cl)ccc1Cl""]","[""JLYXXMFPNIAWKQ-GNIYUCBRSA-N"", ""XHVZTMSYJMBGOG-UHFFFAOYSA-N"", ""CEOCDNVZRAIOQZ-UHFFFAOYSA-N"", ""QZYNWJQFTJXIRN-UHFFFAOYSA-N"", ""PBKONEOXTCPAFI-UHFFFAOYSA-N"", ""RANCECPPZPIPNO-UHFFFAOYSA-N"", ""QVTQYSFCFOGITD-UHFFFAOYSA-M""]","[""FR-BBD3-CAND-c0141__e00007"", ""FR-BBD3-CAND-c0141__e00011"", ""FR-BBD3-CAND-c0141__e00012"", ""FR-BBD3-CAND-c0141__e00041"", ""FR-BBD3-CAND-c0141__e00056"", ""FR-BBD3-CAND-c0141__e00092""]","[-3.267949104309082, -0.9141612470149993, -1.7129958550135294, -1.1881493866443633, -2.3403876423835754, -1.960043340921402]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-11.38368658,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-CAND-c0141,scope_b_v0_3_candidate,gamma-Hexachlorocyclohexane,halogenated_compound,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-CAND-c0141__sp05,5,6,"[""FR-BBD3-CAND-c0141__n00000"", ""FR-BBD3-CAND-c0141__n00007"", ""FR-BBD3-CAND-c0141__n00001"", ""FR-BBD3-CAND-c0141__n00011"", ""FR-BBD3-CAND-c0141__n00018"", ""FR-BBD3-CAND-c0141__n00034"", ""FR-BBD3-CAND-c0141__n00048""]","[""Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl"", ""ClC1=CC(Cl)C(Cl)C(Cl)=C1Cl"", ""Clc1cc(Cl)c(Cl)c(Cl)c1Cl"", ""Clc1cc(Cl)c(Cl)c(Cl)c1"", ""Clc1ccc(Cl)c(Cl)c1"", ""Oc1cc(Cl)ccc1Cl"", ""Oc1ccc(Cl)cc1O""]","[""JLYXXMFPNIAWKQ-GNIYUCBRSA-N"", ""XHVZTMSYJMBGOG-UHFFFAOYSA-N"", ""CEOCDNVZRAIOQZ-UHFFFAOYSA-N"", ""QZYNWJQFTJXIRN-UHFFFAOYSA-N"", ""PBKONEOXTCPAFI-UHFFFAOYSA-N"", ""RANCECPPZPIPNO-UHFFFAOYSA-N"", ""WWOBYPKUYODHDG-UHFFFAOYSA-N""]","[""FR-BBD3-CAND-c0141__e00007"", ""FR-BBD3-CAND-c0141__e00011"", ""FR-BBD3-CAND-c0141__e00012"", ""FR-BBD3-CAND-c0141__e00041"", ""FR-BBD3-CAND-c0141__e00056"", ""FR-BBD3-CAND-c0141__e00083""]","[-3.267949104309082, -0.9141612470149993, -1.7129958550135294, -1.1881493866443633, -2.3403876423835754, -2.025122783400796]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-11.44876602,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-CAND-c0141,scope_b_v0_3_candidate,gamma-Hexachlorocyclohexane,halogenated_compound,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-CAND-c0141__sp06,6,6,"[""FR-BBD3-CAND-c0141__n00000"", ""FR-BBD3-CAND-c0141__n00007"", ""FR-BBD3-CAND-c0141__n00001"", ""FR-BBD3-CAND-c0141__n00011"", ""FR-BBD3-CAND-c0141__n00018"", ""FR-BBD3-CAND-c0141__n00030"", ""FR-BBD3-CAND-c0141__n00044""]","[""Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl"", ""ClC1=CC(Cl)C(Cl)C(Cl)=C1Cl"", ""Clc1cc(Cl)c(Cl)c(Cl)c1Cl"", ""Clc1cc(Cl)c(Cl)c(Cl)c1"", ""Clc1ccc(Cl)c(Cl)c1"", ""Clc1cccc(Cl)c1"", ""Oc1cccc(Cl)c1""]","[""JLYXXMFPNIAWKQ-GNIYUCBRSA-N"", ""XHVZTMSYJMBGOG-UHFFFAOYSA-N"", ""CEOCDNVZRAIOQZ-UHFFFAOYSA-N"", ""QZYNWJQFTJXIRN-UHFFFAOYSA-N"", ""PBKONEOXTCPAFI-UHFFFAOYSA-N"", ""ZPQOPVIELGIULI-UHFFFAOYSA-N"", ""HORNXRXVQWOLPJ-UHFFFAOYSA-N""]","[""FR-BBD3-CAND-c0141__e00007"", ""FR-BBD3-CAND-c0141__e00011"", ""FR-BBD3-CAND-c0141__e00012"", ""FR-BBD3-CAND-c0141__e00041"", ""FR-BBD3-CAND-c0141__e00046"", ""FR-BBD3-CAND-c0141__e00076""]","[-3.267949104309082, -0.9141612470149993, -1.7129958550135294, -1.1881493866443633, -2.095234489440918, -2.28688966144215]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-11.46537974,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-CAND-c0141,scope_b_v0_3_candidate,gamma-Hexachlorocyclohexane,halogenated_compound,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-CAND-c0141__sp07,7,6,"[""FR-BBD3-CAND-c0141__n00000"", ""FR-BBD3-CAND-c0141__n00007"", ""FR-BBD3-CAND-c0141__n00001"", ""FR-BBD3-CAND-c0141__n00011"", ""FR-BBD3-CAND-c0141__n00018"", ""FR-BBD3-CAND-c0141__n00032"", ""FR-BBD3-CAND-c0141__n00057""]","[""Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl"", ""ClC1=CC(Cl)C(Cl)C(Cl)=C1Cl"", ""Clc1cc(Cl)c(Cl)c(Cl)c1Cl"", ""Clc1cc(Cl)c(Cl)c(Cl)c1"", ""Clc1ccc(Cl)c(Cl)c1"", ""Clc1ccc(Cl)cc1"", ""Oc1ccc(Cl)cc1""]","[""JLYXXMFPNIAWKQ-GNIYUCBRSA-N"", ""XHVZTMSYJMBGOG-UHFFFAOYSA-N"", ""CEOCDNVZRAIOQZ-UHFFFAOYSA-N"", ""QZYNWJQFTJXIRN-UHFFFAOYSA-N"", ""PBKONEOXTCPAFI-UHFFFAOYSA-N"", ""OCJBOOLMMGQPQU-UHFFFAOYSA-N"", ""WXNZTHHGJRFXKQ-UHFFFAOYSA-N""]","[""FR-BBD3-CAND-c0141__e00007"", ""FR-BBD3-CAND-c0141__e00011"", ""FR-BBD3-CAND-c0141__e00012"", ""FR-BBD3-CAND-c0141__e00041"", ""FR-BBD3-CAND-c0141__e00053"", ""FR-BBD3-CAND-c0141__e00096""]","[-3.267949104309082, -0.9141612470149993, -1.7129958550135294, -1.1881493866443633, -2.146504451831182, -2.452989180882772]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-11.68274923,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-CAND-c0141,scope_b_v0_3_candidate,gamma-Hexachlorocyclohexane,halogenated_compound,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-CAND-c0141__sp08,8,6,"[""FR-BBD3-CAND-c0141__n00000"", ""FR-BBD3-CAND-c0141__n00002"", ""FR-BBD3-CAND-c0141__n00017"", ""FR-BBD3-CAND-c0141__n00011"", ""FR-BBD3-CAND-c0141__n00018"", ""FR-BBD3-CAND-c0141__n00034"", ""FR-BBD3-CAND-c0141__n00045""]","[""Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl"", ""ClC1=CC(Cl)C(Cl)C(Cl)C1Cl"", ""ClC1=CC(Cl)C(Cl)C(Cl)C1"", ""Clc1cc(Cl)c(Cl)c(Cl)c1"", ""Clc1ccc(Cl)c(Cl)c1"", ""Oc1cc(Cl)ccc1Cl"", ""Oc1ccc(Cl)c(O)c1""]","[""JLYXXMFPNIAWKQ-GNIYUCBRSA-N"", ""MQYAVRUCONBHOR-UHFFFAOYSA-N"", ""ZCSKYXPHBAZHOB-UHFFFAOYSA-N"", ""QZYNWJQFTJXIRN-UHFFFAOYSA-N"", ""PBKONEOXTCPAFI-UHFFFAOYSA-N"", ""RANCECPPZPIPNO-UHFFFAOYSA-N"", ""JQVAPEJNIZULEK-UHFFFAOYSA-N""]","[""FR-BBD3-CAND-c0141__e00002"", ""FR-BBD3-CAND-c0141__e00023"", ""FR-BBD3-CAND-c0141__e00040"", ""FR-BBD3-CAND-c0141__e00041"", ""FR-BBD3-CAND-c0141__e00056"", ""FR-BBD3-CAND-c0141__e00077""]","[-2.9981715281804404, -2.5368618071079254, -1.0750261783599853, -1.1881493866443633, -2.3403876423835754, -1.5857919587029352]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-11.7243885,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-CAND-c0141,scope_b_v0_3_candidate,gamma-Hexachlorocyclohexane,halogenated_compound,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-CAND-c0141__sp09,9,6,"[""FR-BBD3-CAND-c0141__n00000"", ""FR-BBD3-CAND-c0141__n00002"", ""FR-BBD3-CAND-c0141__n00017"", ""FR-BBD3-CAND-c0141__n00011"", ""FR-BBD3-CAND-c0141__n00018"", ""FR-BBD3-CAND-c0141__n00034"", ""FR-BBD3-CAND-c0141__n00062""]","[""Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl"", ""ClC1=CC(Cl)C(Cl)C(Cl)C1Cl"", ""ClC1=CC(Cl)C(Cl)C(Cl)C1"", ""Clc1cc(Cl)c(Cl)c(Cl)c1"", ""Clc1ccc(Cl)c(Cl)c1"", ""Oc1cc(Cl)ccc1Cl"", ""Oc1cc(Cl)c(O)cc1Cl""]","[""JLYXXMFPNIAWKQ-GNIYUCBRSA-N"", ""MQYAVRUCONBHOR-UHFFFAOYSA-N"", ""ZCSKYXPHBAZHOB-UHFFFAOYSA-N"", ""QZYNWJQFTJXIRN-UHFFFAOYSA-N"", ""PBKONEOXTCPAFI-UHFFFAOYSA-N"", ""RANCECPPZPIPNO-UHFFFAOYSA-N"", ""AYNPIRVEWMUJDE-UHFFFAOYSA-N""]","[""FR-BBD3-CAND-c0141__e00002"", ""FR-BBD3-CAND-c0141__e00023"", ""FR-BBD3-CAND-c0141__e00040"", ""FR-BBD3-CAND-c0141__e00041"", ""FR-BBD3-CAND-c0141__e00056"", ""FR-BBD3-CAND-c0141__e00103""]","[-2.9981715281804404, -2.5368618071079254, -1.0750261783599853, -1.1881493866443633, -2.3403876423835754, -1.8640273809432983]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-12.00262392,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-CAND-c0141,scope_b_v0_3_candidate,gamma-Hexachlorocyclohexane,halogenated_compound,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-CAND-c0141__sp10,10,6,"[""FR-BBD3-CAND-c0141__n00000"", ""FR-BBD3-CAND-c0141__n00007"", ""FR-BBD3-CAND-c0141__n00001"", ""FR-BBD3-CAND-c0141__n00011"", ""FR-BBD3-CAND-c0141__n00018"", ""FR-BBD3-CAND-c0141__n00030"", ""FR-BBD3-CAND-c0141__n00051""]","[""Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl"", ""ClC1=CC(Cl)C(Cl)C(Cl)=C1Cl"", ""Clc1cc(Cl)c(Cl)c(Cl)c1Cl"", ""Clc1cc(Cl)c(Cl)c(Cl)c1"", ""Clc1ccc(Cl)c(Cl)c1"", ""Clc1cccc(Cl)c1"", ""Clc1ccccc1""]","[""JLYXXMFPNIAWKQ-GNIYUCBRSA-N"", ""XHVZTMSYJMBGOG-UHFFFAOYSA-N"", ""CEOCDNVZRAIOQZ-UHFFFAOYSA-N"", ""QZYNWJQFTJXIRN-UHFFFAOYSA-N"", ""PBKONEOXTCPAFI-UHFFFAOYSA-N"", ""ZPQOPVIELGIULI-UHFFFAOYSA-N"", ""MVPPADPHJFYWMZ-UHFFFAOYSA-N""]","[""FR-BBD3-CAND-c0141__e00007"", ""FR-BBD3-CAND-c0141__e00011"", ""FR-BBD3-CAND-c0141__e00012"", ""FR-BBD3-CAND-c0141__e00041"", ""FR-BBD3-CAND-c0141__e00046"", ""FR-BBD3-CAND-c0141__e00087""]","[-3.267949104309082, -0.9141612470149993, -1.7129958550135294, -1.1881493866443633, -2.095234489440918, -2.8260890415736606]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-12.00457912,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-CAND-c0257,scope_b_v0_3_candidate,Cyromazine (N-Cyclopropylmelamine),other_eawag_bbd_xenobiotic,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-CAND-c0257__sp01,1,6,"[""FR-BBD3-CAND-c0257__n00000"", ""FR-BBD3-CAND-c0257__n00002"", ""FR-BBD3-CAND-c0257__n00005"", ""FR-BBD3-CAND-c0257__n00021"", ""FR-BBD3-CAND-c0257__n00006"", ""FR-BBD3-CAND-c0257__n00023"", ""FR-BBD3-CAND-c0257__n00062""]","[""Nc1nc(N)nc(NC2CC2)n1"", ""Nc1ncnc(NC2CC2)n1"", ""NC1=NC(NC2CC2)NC=N1"", ""N=C1N=CNC(NC2CC2)N1"", ""N=c1ncnc(NC2CC2)[nH]1"", ""N=c1nc(NC2CC2)nc[nH]1"", ""N=c1nc(NC2CC2)ncn1N""]","[""LVQDKIWDGQRHTE-UHFFFAOYSA-N"", ""BWHJGKGBLUSGIC-UHFFFAOYSA-N"", ""VMKQSOGZFYMNRR-UHFFFAOYSA-N"", ""VMKQSOGZFYMNRR-UHFFFAOYSA-N"", ""BWHJGKGBLUSGIC-UHFFFAOYSA-N"", ""BWHJGKGBLUSGIC-UHFFFAOYSA-N"", ""NKKLRTVRXHUQKZ-UHFFFAOYSA-N""]","[""FR-BBD3-CAND-c0257__e00003"", ""FR-BBD3-CAND-c0257__e00008"", ""FR-BBD3-CAND-c0257__e00031"", ""FR-BBD3-CAND-c0257__e00085"", ""FR-BBD3-CAND-c0257__e00034"", ""FR-BBD3-CAND-c0257__e00092""]","[-1.614335000514984, -4.185405731201172, -3.415089315838284, -3.2254135608673096, -3.253758728504181, -2.8768491744995117]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-18.57085151,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-CAND-c0257,scope_b_v0_3_candidate,Cyromazine (N-Cyclopropylmelamine),other_eawag_bbd_xenobiotic,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-CAND-c0257__sp02,2,4,"[""FR-BBD3-CAND-c0257__n00000"", ""FR-BBD3-CAND-c0257__n00001"", ""FR-BBD3-CAND-c0257__n00003"", ""FR-BBD3-CAND-c0257__n00025"", ""FR-BBD3-CAND-c0257__n00046""]","[""Nc1nc(N)nc(NC2CC2)n1"", ""Nc1nc(NC2CC2)nc(N)[n+]1[O-]"", ""Nc1nc(NC2CC2)[n+]([O-])c(N)[n+]1[O-]"", ""Nc1[n+]([O-])c(NC2CC2)nc(NC2CC2)[n+]1[O-]"", ""Nc1nc(NC2CC2)nc(NC2CC2)[n+]1[O-]""]","[""LVQDKIWDGQRHTE-UHFFFAOYSA-N"", ""WURHLFMHAARQTB-UHFFFAOYSA-N"", ""KUPVAXCVSKTDRF-UHFFFAOYSA-N"", ""VMLHSNAZPSXEIH-UHFFFAOYSA-N"", ""VZYYNGFOCZBBHS-UHFFFAOYSA-N""]","[""FR-BBD3-CAND-c0257__e00002"", ""FR-BBD3-CAND-c0257__e00006"", ""FR-BBD3-CAND-c0257__e00038"", ""FR-BBD3-CAND-c0257__e00064""]","[-2.174775525927544, -2.710993422402276, -3.4511447747548423, -0.91503626704216]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-9.25194999,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,frontier_empty,True,False,False,False,False,False,False,False
