full_route_case_id,scope,pollutant_name,pollutant_category,tool_id,route_id,optional_route,path_id,path_rank_within_case,path_depth,compound_node_id_path,compound_smiles_canonical_path,compound_inchikey_path,edge_id_path,edge_score_raw_path,edge_score_semantics_path,path_score_raw,path_score_semantics,path_status,stopped_reason,simple_path_valid,has_repeated_node_id,has_repeated_smiles_canonical,has_repeated_edge_id,contains_parent_copy_edge,contains_source_self_loop_edge,restricted_answer_key_read,scoring_performed
FR-BBD3-PARENT-c1350,scope_a_old83_compatible,"3,3'-Dithiodipropionate",other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c1350__sp02,2,6,"[""FR-BBD3-PARENT-c1350__n00000"", ""FR-BBD3-PARENT-c1350__n00001"", ""FR-BBD3-PARENT-c1350__n00003"", ""FR-BBD3-PARENT-c1350__n00010"", ""FR-BBD3-PARENT-c1350__n00004"", ""FR-BBD3-PARENT-c1350__n00015"", ""FR-BBD3-PARENT-c1350__n00011""]","[""O=C([O-])CCSSCCC(=O)[O-]"", ""O=C(O)CCSSCC(O)C(=O)O"", ""O=C(O)CCSSCC(=O)C(=O)O"", ""O=C(O)C(=O)CSSCC(O)C(=O)O"", ""O=C(O)C(O)CS"", ""O=C(O)C(O)CS(=O)O"", ""CC(O)C(=O)O""]","[""YCLSOMLVSHPPFV-UHFFFAOYSA-L"", ""MXKGKDNOBIMPIS-UHFFFAOYSA-N"", ""CYXAMJCDDMKSGZ-UHFFFAOYSA-N"", ""CBSLVZJUIYBIGQ-UHFFFAOYSA-N"", ""OLQOVQTWRIJPRE-UHFFFAOYSA-N"", ""BKEZNIFOORQAPK-UHFFFAOYSA-N"", ""JVTAAEKCZFNVCJ-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c1350__e00001"", ""FR-BBD3-PARENT-c1350__e00003"", ""FR-BBD3-PARENT-c1350__e00011"", ""FR-BBD3-PARENT-c1350__e00023"", ""FR-BBD3-PARENT-c1350__e00017"", ""FR-BBD3-PARENT-c1350__e00032""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1350,scope_a_old83_compatible,"3,3'-Dithiodipropionate",other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c1350__sp03,3,6,"[""FR-BBD3-PARENT-c1350__n00000"", ""FR-BBD3-PARENT-c1350__n00001"", ""FR-BBD3-PARENT-c1350__n00003"", ""FR-BBD3-PARENT-c1350__n00002"", ""FR-BBD3-PARENT-c1350__n00004"", ""FR-BBD3-PARENT-c1350__n00015"", ""FR-BBD3-PARENT-c1350__n00020""]","[""O=C([O-])CCSSCCC(=O)[O-]"", ""O=C(O)CCSSCC(O)C(=O)O"", ""O=C(O)CCSSCC(=O)C(=O)O"", ""O=C(O)CCS"", ""O=C(O)C(O)CS"", ""O=C(O)C(O)CS(=O)O"", ""O=C(O)C(O)CS(=O)(=O)O""]","[""YCLSOMLVSHPPFV-UHFFFAOYSA-L"", ""MXKGKDNOBIMPIS-UHFFFAOYSA-N"", ""CYXAMJCDDMKSGZ-UHFFFAOYSA-N"", ""DKIDEFUBRARXTE-UHFFFAOYSA-N"", ""OLQOVQTWRIJPRE-UHFFFAOYSA-N"", ""BKEZNIFOORQAPK-UHFFFAOYSA-N"", ""CQQGIWJSICOUON-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c1350__e00001"", ""FR-BBD3-PARENT-c1350__e00003"", ""FR-BBD3-PARENT-c1350__e00021"", ""FR-BBD3-PARENT-c1350__e00004"", ""FR-BBD3-PARENT-c1350__e00017"", ""FR-BBD3-PARENT-c1350__e00027""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1350,scope_a_old83_compatible,"3,3'-Dithiodipropionate",other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c1350__sp04,4,6,"[""FR-BBD3-PARENT-c1350__n00000"", ""FR-BBD3-PARENT-c1350__n00001"", ""FR-BBD3-PARENT-c1350__n00003"", ""FR-BBD3-PARENT-c1350__n00002"", ""FR-BBD3-PARENT-c1350__n00004"", ""FR-BBD3-PARENT-c1350__n00015"", ""FR-BBD3-PARENT-c1350__n00011""]","[""O=C([O-])CCSSCCC(=O)[O-]"", ""O=C(O)CCSSCC(O)C(=O)O"", ""O=C(O)CCSSCC(=O)C(=O)O"", ""O=C(O)CCS"", ""O=C(O)C(O)CS"", ""O=C(O)C(O)CS(=O)O"", ""CC(O)C(=O)O""]","[""YCLSOMLVSHPPFV-UHFFFAOYSA-L"", ""MXKGKDNOBIMPIS-UHFFFAOYSA-N"", ""CYXAMJCDDMKSGZ-UHFFFAOYSA-N"", ""DKIDEFUBRARXTE-UHFFFAOYSA-N"", ""OLQOVQTWRIJPRE-UHFFFAOYSA-N"", ""BKEZNIFOORQAPK-UHFFFAOYSA-N"", ""JVTAAEKCZFNVCJ-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c1350__e00001"", ""FR-BBD3-PARENT-c1350__e00003"", ""FR-BBD3-PARENT-c1350__e00021"", ""FR-BBD3-PARENT-c1350__e00004"", ""FR-BBD3-PARENT-c1350__e00017"", ""FR-BBD3-PARENT-c1350__e00032""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1350,scope_a_old83_compatible,"3,3'-Dithiodipropionate",other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c1350__sp05,5,6,"[""FR-BBD3-PARENT-c1350__n00000"", ""FR-BBD3-PARENT-c1350__n00001"", ""FR-BBD3-PARENT-c1350__n00003"", ""FR-BBD3-PARENT-c1350__n00002"", ""FR-BBD3-PARENT-c1350__n00006"", ""FR-BBD3-PARENT-c1350__n00009"", ""FR-BBD3-PARENT-c1350__n00013""]","[""O=C([O-])CCSSCCC(=O)[O-]"", ""O=C(O)CCSSCC(O)C(=O)O"", ""O=C(O)CCSSCC(=O)C(=O)O"", ""O=C(O)CCS"", ""O=C(O)CCS(=O)O"", ""CCC(=O)O"", ""O=C(O)CCO""]","[""YCLSOMLVSHPPFV-UHFFFAOYSA-L"", ""MXKGKDNOBIMPIS-UHFFFAOYSA-N"", ""CYXAMJCDDMKSGZ-UHFFFAOYSA-N"", ""DKIDEFUBRARXTE-UHFFFAOYSA-N"", ""GBHSTQUVJWQJOK-UHFFFAOYSA-N"", ""XBDQKXXYIPTUBI-UHFFFAOYSA-N"", ""ALRHLSYJTWAHJZ-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c1350__e00001"", ""FR-BBD3-PARENT-c1350__e00003"", ""FR-BBD3-PARENT-c1350__e00021"", ""FR-BBD3-PARENT-c1350__e00006"", ""FR-BBD3-PARENT-c1350__e00014"", ""FR-BBD3-PARENT-c1350__e00015""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1350,scope_a_old83_compatible,"3,3'-Dithiodipropionate",other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c1350__sp06,6,6,"[""FR-BBD3-PARENT-c1350__n00000"", ""FR-BBD3-PARENT-c1350__n00001"", ""FR-BBD3-PARENT-c1350__n00003"", ""FR-BBD3-PARENT-c1350__n00002"", ""FR-BBD3-PARENT-c1350__n00006"", ""FR-BBD3-PARENT-c1350__n00016"", ""FR-BBD3-PARENT-c1350__n00025""]","[""O=C([O-])CCSSCCC(=O)[O-]"", ""O=C(O)CCSSCC(O)C(=O)O"", ""O=C(O)CCSSCC(=O)C(=O)O"", ""O=C(O)CCS"", ""O=C(O)CCS(=O)O"", ""O=C(O)CCS(=O)(=O)O"", ""O=S(O)O""]","[""YCLSOMLVSHPPFV-UHFFFAOYSA-L"", ""MXKGKDNOBIMPIS-UHFFFAOYSA-N"", ""CYXAMJCDDMKSGZ-UHFFFAOYSA-N"", ""DKIDEFUBRARXTE-UHFFFAOYSA-N"", ""GBHSTQUVJWQJOK-UHFFFAOYSA-N"", ""OURSFPZPOXNNKX-UHFFFAOYSA-N"", ""LSNNMFCWUKXFEE-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c1350__e00001"", ""FR-BBD3-PARENT-c1350__e00003"", ""FR-BBD3-PARENT-c1350__e00021"", ""FR-BBD3-PARENT-c1350__e00006"", ""FR-BBD3-PARENT-c1350__e00019"", ""FR-BBD3-PARENT-c1350__e00034""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1350,scope_a_old83_compatible,"3,3'-Dithiodipropionate",other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c1350__sp07,7,6,"[""FR-BBD3-PARENT-c1350__n00000"", ""FR-BBD3-PARENT-c1350__n00001"", ""FR-BBD3-PARENT-c1350__n00003"", ""FR-BBD3-PARENT-c1350__n00002"", ""FR-BBD3-PARENT-c1350__n00007"", ""FR-BBD3-PARENT-c1350__n00012"", ""FR-BBD3-PARENT-c1350__n00018""]","[""O=C([O-])CCSSCCC(=O)[O-]"", ""O=C(O)CCSSCC(O)C(=O)O"", ""O=C(O)CCSSCC(=O)C(=O)O"", ""O=C(O)CCS"", ""O=CCC(=O)O"", ""O=CC(O)C(=O)O"", ""O=C(O)C(O)C(=O)O""]","[""YCLSOMLVSHPPFV-UHFFFAOYSA-L"", ""MXKGKDNOBIMPIS-UHFFFAOYSA-N"", ""CYXAMJCDDMKSGZ-UHFFFAOYSA-N"", ""DKIDEFUBRARXTE-UHFFFAOYSA-N"", ""OAKURXIZZOAYBC-UHFFFAOYSA-N"", ""QWBAFPFNGRFSFB-UHFFFAOYSA-N"", ""ROBFUDYVXSDBQM-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c1350__e00001"", ""FR-BBD3-PARENT-c1350__e00003"", ""FR-BBD3-PARENT-c1350__e00021"", ""FR-BBD3-PARENT-c1350__e00007"", ""FR-BBD3-PARENT-c1350__e00013"", ""FR-BBD3-PARENT-c1350__e00024""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1350,scope_a_old83_compatible,"3,3'-Dithiodipropionate",other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c1350__sp08,8,6,"[""FR-BBD3-PARENT-c1350__n00000"", ""FR-BBD3-PARENT-c1350__n00001"", ""FR-BBD3-PARENT-c1350__n00003"", ""FR-BBD3-PARENT-c1350__n00002"", ""FR-BBD3-PARENT-c1350__n00007"", ""FR-BBD3-PARENT-c1350__n00012"", ""FR-BBD3-PARENT-c1350__n00021""]","[""O=C([O-])CCSSCCC(=O)[O-]"", ""O=C(O)CCSSCC(O)C(=O)O"", ""O=C(O)CCSSCC(=O)C(=O)O"", ""O=C(O)CCS"", ""O=CCC(=O)O"", ""O=CC(O)C(=O)O"", ""O=CC(=O)C(=O)O""]","[""YCLSOMLVSHPPFV-UHFFFAOYSA-L"", ""MXKGKDNOBIMPIS-UHFFFAOYSA-N"", ""CYXAMJCDDMKSGZ-UHFFFAOYSA-N"", ""DKIDEFUBRARXTE-UHFFFAOYSA-N"", ""OAKURXIZZOAYBC-UHFFFAOYSA-N"", ""QWBAFPFNGRFSFB-UHFFFAOYSA-N"", ""JSCNFEFJALUGBY-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c1350__e00001"", ""FR-BBD3-PARENT-c1350__e00003"", ""FR-BBD3-PARENT-c1350__e00021"", ""FR-BBD3-PARENT-c1350__e00007"", ""FR-BBD3-PARENT-c1350__e00013"", ""FR-BBD3-PARENT-c1350__e00029""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1350,scope_a_old83_compatible,"3,3'-Dithiodipropionate",other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c1350__sp09,9,6,"[""FR-BBD3-PARENT-c1350__n00000"", ""FR-BBD3-PARENT-c1350__n00001"", ""FR-BBD3-PARENT-c1350__n00003"", ""FR-BBD3-PARENT-c1350__n00002"", ""FR-BBD3-PARENT-c1350__n00009"", ""FR-BBD3-PARENT-c1350__n00013"", ""FR-BBD3-PARENT-c1350__n00007""]","[""O=C([O-])CCSSCCC(=O)[O-]"", ""O=C(O)CCSSCC(O)C(=O)O"", ""O=C(O)CCSSCC(=O)C(=O)O"", ""O=C(O)CCS"", ""CCC(=O)O"", ""O=C(O)CCO"", ""O=CCC(=O)O""]","[""YCLSOMLVSHPPFV-UHFFFAOYSA-L"", ""MXKGKDNOBIMPIS-UHFFFAOYSA-N"", ""CYXAMJCDDMKSGZ-UHFFFAOYSA-N"", ""DKIDEFUBRARXTE-UHFFFAOYSA-N"", ""XBDQKXXYIPTUBI-UHFFFAOYSA-N"", ""ALRHLSYJTWAHJZ-UHFFFAOYSA-N"", ""OAKURXIZZOAYBC-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c1350__e00001"", ""FR-BBD3-PARENT-c1350__e00003"", ""FR-BBD3-PARENT-c1350__e00021"", ""FR-BBD3-PARENT-c1350__e00010"", ""FR-BBD3-PARENT-c1350__e00015"", ""FR-BBD3-PARENT-c1350__e00025""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1350,scope_a_old83_compatible,"3,3'-Dithiodipropionate",other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c1350__sp10,10,6,"[""FR-BBD3-PARENT-c1350__n00000"", ""FR-BBD3-PARENT-c1350__n00001"", ""FR-BBD3-PARENT-c1350__n00003"", ""FR-BBD3-PARENT-c1350__n00002"", ""FR-BBD3-PARENT-c1350__n00009"", ""FR-BBD3-PARENT-c1350__n00013"", ""FR-BBD3-PARENT-c1350__n00022""]","[""O=C([O-])CCSSCCC(=O)[O-]"", ""O=C(O)CCSSCC(O)C(=O)O"", ""O=C(O)CCSSCC(=O)C(=O)O"", ""O=C(O)CCS"", ""CCC(=O)O"", ""O=C(O)CCO"", ""O=C(O)C(O)CO""]","[""YCLSOMLVSHPPFV-UHFFFAOYSA-L"", ""MXKGKDNOBIMPIS-UHFFFAOYSA-N"", ""CYXAMJCDDMKSGZ-UHFFFAOYSA-N"", ""DKIDEFUBRARXTE-UHFFFAOYSA-N"", ""XBDQKXXYIPTUBI-UHFFFAOYSA-N"", ""ALRHLSYJTWAHJZ-UHFFFAOYSA-N"", ""RBNPOMFGQQGHHO-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c1350__e00001"", ""FR-BBD3-PARENT-c1350__e00003"", ""FR-BBD3-PARENT-c1350__e00021"", ""FR-BBD3-PARENT-c1350__e00010"", ""FR-BBD3-PARENT-c1350__e00015"", ""FR-BBD3-PARENT-c1350__e00030""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1352,scope_a_old83_compatible,"N,N-Diethyl-m-toluamide",other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c1352__sp01,1,6,"[""FR-BBD3-PARENT-c1352__n00000"", ""FR-BBD3-PARENT-c1352__n00002"", ""FR-BBD3-PARENT-c1352__n00005"", ""FR-BBD3-PARENT-c1352__n00014"", ""FR-BBD3-PARENT-c1352__n00025"", ""FR-BBD3-PARENT-c1352__n00026"", ""FR-BBD3-PARENT-c1352__n00027""]","[""CCN(CC)C(=O)c1cccc(C)c1"", ""CCNCC"", ""CC=O"", ""O=CCO"", ""O=C(O)CO"", ""O=CC(=O)O"", ""O=C(O)C(=O)O""]","[""MMOXZBCLCQITDF-UHFFFAOYSA-N"", ""HPNMFZURTQLUMO-UHFFFAOYSA-N"", ""IKHGUXGNUITLKF-UHFFFAOYSA-N"", ""WGCNASOHLSPBMP-UHFFFAOYSA-N"", ""AEMRFAOFKBGASW-UHFFFAOYSA-N"", ""HHLFWLYXYJOTON-UHFFFAOYSA-N"", ""MUBZPKHOEPUJKR-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c1352__e00002"", ""FR-BBD3-PARENT-c1352__e00017"", ""FR-BBD3-PARENT-c1352__e00015"", ""FR-BBD3-PARENT-c1352__e00029"", ""FR-BBD3-PARENT-c1352__e00030"", ""FR-BBD3-PARENT-c1352__e00031""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1352,scope_a_old83_compatible,"N,N-Diethyl-m-toluamide",other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c1352__sp02,2,6,"[""FR-BBD3-PARENT-c1352__n00000"", ""FR-BBD3-PARENT-c1352__n00006"", ""FR-BBD3-PARENT-c1352__n00002"", ""FR-BBD3-PARENT-c1352__n00005"", ""FR-BBD3-PARENT-c1352__n00014"", ""FR-BBD3-PARENT-c1352__n00025"", ""FR-BBD3-PARENT-c1352__n00026""]","[""CCN(CC)C(=O)c1cccc(C)c1"", ""CCN(CC)C(=O)c1cccc(CC(CC(=O)O)C(=O)O)c1"", ""CCNCC"", ""CC=O"", ""O=CCO"", ""O=C(O)CO"", ""O=CC(=O)O""]","[""MMOXZBCLCQITDF-UHFFFAOYSA-N"", ""KDUQFYFIEIWMFX-UHFFFAOYSA-N"", ""HPNMFZURTQLUMO-UHFFFAOYSA-N"", ""IKHGUXGNUITLKF-UHFFFAOYSA-N"", ""WGCNASOHLSPBMP-UHFFFAOYSA-N"", ""AEMRFAOFKBGASW-UHFFFAOYSA-N"", ""HHLFWLYXYJOTON-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c1352__e00006"", ""FR-BBD3-PARENT-c1352__e00016"", ""FR-BBD3-PARENT-c1352__e00017"", ""FR-BBD3-PARENT-c1352__e00015"", ""FR-BBD3-PARENT-c1352__e00029"", ""FR-BBD3-PARENT-c1352__e00030""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1352,scope_a_old83_compatible,"N,N-Diethyl-m-toluamide",other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c1352__sp03,3,5,"[""FR-BBD3-PARENT-c1352__n00000"", ""FR-BBD3-PARENT-c1352__n00005"", ""FR-BBD3-PARENT-c1352__n00014"", ""FR-BBD3-PARENT-c1352__n00025"", ""FR-BBD3-PARENT-c1352__n00026"", ""FR-BBD3-PARENT-c1352__n00027""]","[""CCN(CC)C(=O)c1cccc(C)c1"", ""CC=O"", ""O=CCO"", ""O=C(O)CO"", ""O=CC(=O)O"", ""O=C(O)C(=O)O""]","[""MMOXZBCLCQITDF-UHFFFAOYSA-N"", ""IKHGUXGNUITLKF-UHFFFAOYSA-N"", ""WGCNASOHLSPBMP-UHFFFAOYSA-N"", ""AEMRFAOFKBGASW-UHFFFAOYSA-N"", ""HHLFWLYXYJOTON-UHFFFAOYSA-N"", ""MUBZPKHOEPUJKR-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c1352__e00005"", ""FR-BBD3-PARENT-c1352__e00015"", ""FR-BBD3-PARENT-c1352__e00029"", ""FR-BBD3-PARENT-c1352__e00030"", ""FR-BBD3-PARENT-c1352__e00031""]","[1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,frontier_empty,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1352,scope_a_old83_compatible,"N,N-Diethyl-m-toluamide",other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c1352__sp04,4,4,"[""FR-BBD3-PARENT-c1352__n00000"", ""FR-BBD3-PARENT-c1352__n00006"", ""FR-BBD3-PARENT-c1352__n00002"", ""FR-BBD3-PARENT-c1352__n00005"", ""FR-BBD3-PARENT-c1352__n00012""]","[""CCN(CC)C(=O)c1cccc(C)c1"", ""CCN(CC)C(=O)c1cccc(CC(CC(=O)O)C(=O)O)c1"", ""CCNCC"", ""CC=O"", ""CC(=O)O""]","[""MMOXZBCLCQITDF-UHFFFAOYSA-N"", ""KDUQFYFIEIWMFX-UHFFFAOYSA-N"", ""HPNMFZURTQLUMO-UHFFFAOYSA-N"", ""IKHGUXGNUITLKF-UHFFFAOYSA-N"", ""QTBSBXVTEAMEQO-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c1352__e00006"", ""FR-BBD3-PARENT-c1352__e00016"", ""FR-BBD3-PARENT-c1352__e00017"", ""FR-BBD3-PARENT-c1352__e00013""]","[1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,frontier_empty,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1352,scope_a_old83_compatible,"N,N-Diethyl-m-toluamide",other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c1352__sp05,5,3,"[""FR-BBD3-PARENT-c1352__n00000"", ""FR-BBD3-PARENT-c1352__n00002"", ""FR-BBD3-PARENT-c1352__n00005"", ""FR-BBD3-PARENT-c1352__n00012""]","[""CCN(CC)C(=O)c1cccc(C)c1"", ""CCNCC"", ""CC=O"", ""CC(=O)O""]","[""MMOXZBCLCQITDF-UHFFFAOYSA-N"", ""HPNMFZURTQLUMO-UHFFFAOYSA-N"", ""IKHGUXGNUITLKF-UHFFFAOYSA-N"", ""QTBSBXVTEAMEQO-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c1352__e00002"", ""FR-BBD3-PARENT-c1352__e00017"", ""FR-BBD3-PARENT-c1352__e00013""]","[1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,frontier_empty,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1352,scope_a_old83_compatible,"N,N-Diethyl-m-toluamide",other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c1352__sp06,6,3,"[""FR-BBD3-PARENT-c1352__n00000"", ""FR-BBD3-PARENT-c1352__n00003"", ""FR-BBD3-PARENT-c1352__n00001"", ""FR-BBD3-PARENT-c1352__n00008""]","[""CCN(CC)C(=O)c1cccc(C)c1"", ""CCN(CCO)C(=O)c1cccc(C)c1"", ""Cc1cccc(C(=O)O)c1"", ""O=C(O)c1cccc(CO)c1""]","[""MMOXZBCLCQITDF-UHFFFAOYSA-N"", ""KVTUZBGZTRABBQ-UHFFFAOYSA-N"", ""GPSDUZXPYCFOSQ-UHFFFAOYSA-N"", ""UOKBFIOAEPCADP-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c1352__e00003"", ""FR-BBD3-PARENT-c1352__e00011"", ""FR-BBD3-PARENT-c1352__e00008""]","[1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,frontier_empty,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1352,scope_a_old83_compatible,"N,N-Diethyl-m-toluamide",other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c1352__sp07,7,3,"[""FR-BBD3-PARENT-c1352__n00000"", ""FR-BBD3-PARENT-c1352__n00003"", ""FR-BBD3-PARENT-c1352__n00004"", ""FR-BBD3-PARENT-c1352__n00011""]","[""CCN(CC)C(=O)c1cccc(C)c1"", ""CCN(CCO)C(=O)c1cccc(C)c1"", ""CCNC(=O)c1cccc(C)c1"", ""CCNC(=O)c1cccc(CC(CC(=O)O)C(=O)O)c1""]","[""MMOXZBCLCQITDF-UHFFFAOYSA-N"", ""KVTUZBGZTRABBQ-UHFFFAOYSA-N"", ""FPINATACRXASTP-UHFFFAOYSA-N"", ""ITGLHUHPHUZNPP-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c1352__e00003"", ""FR-BBD3-PARENT-c1352__e00023"", ""FR-BBD3-PARENT-c1352__e00012""]","[1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,frontier_empty,True,False,False,False,False,False,False,False
